1490103373740,00:80:92:56:17:a5,-89;,3a:10:d5:4e:2a:58,-92;,38:10:d5:4e:2a:58,-90;,b4:5d:50:ef:1c:40,-77;,9c:1c:12:c0:ed:e1,-75;,9c:1c:12:c0:ed:e0,-75;,9c:1c:12:c0:ed:e3,-74;,ac:a3:1e:07:09:e0,-84;,ac:a3:1e:07:09:e3,-77;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:c0:ed:e2,-75;,b4:5d:50:ef:1c:42,-76;,ac:a3:1e:07:09:e2,-83;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,b4:5d:50:ef:1c:43,-76;,ac:a3:1e:07:09:e1,-84;,b4:5d:50:ef:1c:41,-78;,84:d4:7e:69:fc:c3,-81;,84:d4:7e:69:fc:c1,-80;,9c:1c:12:ad:dd:a0,-89;,84:d4:7e:69:fc:c0,-79;,9c:1c:12:ad:dd:a1,-87;,00:01:36:22:7f:1f,-87;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-80;,9c:1c:12:ad:dd:a2,-87;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-89;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-91;,,903d185fccf839df
1490103374041,00:80:92:56:17:a5,-89;,3a:10:d5:4e:2a:58,-92;,38:10:d5:4e:2a:58,-90;,b4:5d:50:ef:1c:40,-77;,9c:1c:12:c0:ed:e1,-75;,9c:1c:12:c0:ed:e0,-75;,9c:1c:12:c0:ed:e3,-74;,ac:a3:1e:07:09:e0,-84;,ac:a3:1e:07:09:e3,-77;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:c0:ed:e2,-75;,b4:5d:50:ef:1c:42,-76;,ac:a3:1e:07:09:e2,-83;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,b4:5d:50:ef:1c:43,-76;,ac:a3:1e:07:09:e1,-84;,b4:5d:50:ef:1c:41,-78;,84:d4:7e:69:fc:c3,-81;,84:d4:7e:69:fc:c1,-80;,9c:1c:12:ad:dd:a0,-89;,84:d4:7e:69:fc:c0,-79;,9c:1c:12:ad:dd:a1,-87;,00:01:36:22:7f:1f,-87;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-80;,9c:1c:12:ad:dd:a2,-87;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-89;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-91;,,903d185fccf839df
1490103374507,00:80:92:56:17:a5,-89;,3a:10:d5:4e:2a:58,-92;,38:10:d5:4e:2a:58,-90;,b4:5d:50:ef:1c:40,-77;,9c:1c:12:c0:ed:e1,-75;,9c:1c:12:c0:ed:e0,-75;,9c:1c:12:c0:ed:e3,-74;,ac:a3:1e:07:09:e0,-84;,ac:a3:1e:07:09:e3,-77;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:c0:ed:e2,-75;,b4:5d:50:ef:1c:42,-76;,ac:a3:1e:07:09:e2,-83;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,b4:5d:50:ef:1c:43,-76;,ac:a3:1e:07:09:e1,-84;,b4:5d:50:ef:1c:41,-78;,84:d4:7e:69:fc:c3,-81;,84:d4:7e:69:fc:c1,-80;,9c:1c:12:ad:dd:a0,-89;,84:d4:7e:69:fc:c0,-79;,9c:1c:12:ad:dd:a1,-87;,00:01:36:22:7f:1f,-87;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-80;,9c:1c:12:ad:dd:a2,-87;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-89;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-91;,,903d185fccf839df
1490103374710,00:80:92:56:17:a5,-89;,3a:10:d5:4e:2a:58,-92;,38:10:d5:4e:2a:58,-90;,b4:5d:50:ef:1c:40,-77;,9c:1c:12:c0:ed:e1,-75;,9c:1c:12:c0:ed:e0,-75;,9c:1c:12:c0:ed:e3,-74;,ac:a3:1e:07:09:e0,-84;,ac:a3:1e:07:09:e3,-77;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:c0:ed:e2,-75;,b4:5d:50:ef:1c:42,-76;,ac:a3:1e:07:09:e2,-83;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,b4:5d:50:ef:1c:43,-76;,ac:a3:1e:07:09:e1,-84;,b4:5d:50:ef:1c:41,-78;,84:d4:7e:69:fc:c3,-81;,84:d4:7e:69:fc:c1,-80;,9c:1c:12:ad:dd:a0,-89;,84:d4:7e:69:fc:c0,-79;,9c:1c:12:ad:dd:a1,-87;,00:01:36:22:7f:1f,-87;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-80;,9c:1c:12:ad:dd:a2,-87;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-89;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-91;,,903d185fccf839df
1490103374905,00:80:92:56:17:a5,-89;,3a:10:d5:4e:2a:58,-92;,38:10:d5:4e:2a:58,-90;,b4:5d:50:ef:1c:40,-77;,9c:1c:12:c0:ed:e1,-75;,9c:1c:12:c0:ed:e0,-75;,9c:1c:12:c0:ed:e3,-74;,ac:a3:1e:07:09:e0,-84;,ac:a3:1e:07:09:e3,-77;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:c0:ed:e2,-75;,b4:5d:50:ef:1c:42,-76;,ac:a3:1e:07:09:e2,-83;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,b4:5d:50:ef:1c:43,-76;,ac:a3:1e:07:09:e1,-84;,b4:5d:50:ef:1c:41,-78;,84:d4:7e:69:fc:c3,-81;,84:d4:7e:69:fc:c1,-80;,9c:1c:12:ad:dd:a0,-89;,84:d4:7e:69:fc:c0,-79;,9c:1c:12:ad:dd:a1,-87;,00:01:36:22:7f:1f,-87;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-80;,9c:1c:12:ad:dd:a2,-87;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-89;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-91;,,903d185fccf839df
1490103375197,00:80:92:56:17:a5,-89;,3a:10:d5:4e:2a:58,-92;,38:10:d5:4e:2a:58,-90;,b4:5d:50:ef:1c:40,-77;,9c:1c:12:c0:ed:e1,-75;,9c:1c:12:c0:ed:e0,-75;,9c:1c:12:c0:ed:e3,-74;,ac:a3:1e:07:09:e0,-84;,ac:a3:1e:07:09:e3,-77;,9c:1c:12:ad:dd:a3,-88;,9c:1c:12:c0:ed:e2,-75;,b4:5d:50:ef:1c:42,-76;,ac:a3:1e:07:09:e2,-83;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,b4:5d:50:ef:1c:43,-76;,ac:a3:1e:07:09:e1,-84;,b4:5d:50:ef:1c:41,-78;,84:d4:7e:69:fc:c3,-81;,84:d4:7e:69:fc:c1,-80;,9c:1c:12:ad:dd:a0,-89;,84:d4:7e:69:fc:c0,-79;,9c:1c:12:ad:dd:a1,-87;,00:01:36:22:7f:1f,-87;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-80;,9c:1c:12:ad:dd:a2,-87;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-89;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-91;,,903d185fccf839df
1490103375519,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103375791,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103376090,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103376386,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103376686,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103376994,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103377290,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103377592,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103377889,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103378187,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103378486,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103378799,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103379107,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103379406,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103379703,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103380012,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
1490103380307,b4:5d:50:ef:1c:40,-65;,9c:1c:12:c0:ed:f1,-76;,9c:1c:12:c0:ed:f4,-74;,9c:1c:12:c0:ed:f2,-75;,84:d4:7e:69:fc:c3,-79;,84:d4:7e:69:fc:c1,-79;,84:d4:7e:69:fc:c0,-80;,00:01:36:22:7f:1f,-78;,9c:1c:12:c0:ed:f3,-75;,84:d4:7e:69:fc:c2,-79;,b4:5d:50:ef:1c:52,-78;,b4:5d:50:ef:1c:51,-78;,b4:5d:50:ef:1c:54,-78;,84:d4:7e:69:fc:d1,-84;,ac:a3:1e:07:09:f2,-86;,ac:a3:1e:07:09:f4,-86;,ac:a3:1e:07:09:f1,-86;,02:a0:57:22:cd:75,-78;,b4:5d:50:ef:1c:53,-78;,ac:a3:1e:07:09:f3,-87;,00:a0:57:22:cd:75,-81;,00:90:0e:03:18:a7,-72;,24:de:c6:10:04:e0,-86;,24:de:c6:10:04:e1,-86;,58:6d:8f:a9:33:09,-83;,,903d185fccf839df
