timestamp, light1, light2, light3, UUID 
1508507224769,2671,5936,2671,,b152918cb29dbf4
1508507224769,2671,5936,2671,,b152918cb29dbf4
1508507224953,2415,6138,2415,,b152918cb29dbf4
1508507224953,2415,6138,2415,,b152918cb29dbf4
1508507225130,2221,6236,2221,,b152918cb29dbf4
1508507225311,1988,6183,1988,,b152918cb29dbf4
1508507225311,1988,6183,1988,,b152918cb29dbf4
1508507225490,2056,6270,2056,,b152918cb29dbf4
1508507225490,2056,6270,2056,,b152918cb29dbf4
1508507225672,2065,6240,2065,,b152918cb29dbf4
1508507225672,2065,6240,2065,,b152918cb29dbf4
1508507225852,1903,6300,1903,,b152918cb29dbf4
1508507225852,1903,6300,1903,,b152918cb29dbf4
1508507226030,2197,6054,2197,,b152918cb29dbf4
1508507226215,2253,5932,2253,,b152918cb29dbf4
1508507226215,2253,5932,2253,,b152918cb29dbf4
1508507226394,2001,5861,2001,,b152918cb29dbf4
1508507226394,2001,5861,2001,,b152918cb29dbf4
1508507226572,2089,5828,2089,,b152918cb29dbf4
1508507226572,2089,5828,2089,,b152918cb29dbf4
1508507226751,2553,5788,2553,,b152918cb29dbf4
1508507226933,2345,5642,2345,,b152918cb29dbf4
1508507226933,2345,5642,2345,,b152918cb29dbf4
1508507227112,2329,5756,2329,,b152918cb29dbf4
1508507227112,2329,5756,2329,,b152918cb29dbf4
1508507227294,2445,5826,2445,,b152918cb29dbf4
1508507227294,2445,5826,2445,,b152918cb29dbf4
1508507227476,2678,5685,2678,,b152918cb29dbf4
1508507227476,2678,5685,2678,,b152918cb29dbf4
1508507227652,2368,5782,2368,,b152918cb29dbf4
1508507227652,2368,5782,2368,,b152918cb29dbf4
1508507227832,3109,5732,3109,,b152918cb29dbf4
1508507228013,3180,5601,3180,,b152918cb29dbf4
1508507228013,3180,5601,3180,,b152918cb29dbf4
1508507228192,2762,5697,2762,,b152918cb29dbf4
1508507228192,2762,5697,2762,,b152918cb29dbf4
1508507228374,2817,5965,2817,,b152918cb29dbf4
1508507228374,2817,5965,2817,,b152918cb29dbf4
1508507228552,3153,5778,3153,,b152918cb29dbf4
1508507228552,3153,5778,3153,,b152918cb29dbf4
1508507228733,3100,5644,3100,,b152918cb29dbf4
1508507228917,3193,5786,3193,,b152918cb29dbf4
1508507228917,3193,5786,3193,,b152918cb29dbf4
1508507229092,3340,5878,3340,,b152918cb29dbf4
1508507229092,3340,5878,3340,,b152918cb29dbf4
1508507229273,3106,5752,3106,,b152918cb29dbf4
1508507229453,3210,5845,3210,,b152918cb29dbf4
1508507229453,3210,5845,3210,,b152918cb29dbf4
1508507229635,3376,5778,3376,,b152918cb29dbf4
1508507229635,3376,5778,3376,,b152918cb29dbf4
1508507229811,3578,5604,3578,,b152918cb29dbf4
1508507229811,3578,5604,3578,,b152918cb29dbf4
1508507229994,3256,5651,3256,,b152918cb29dbf4
1508507229994,3256,5651,3256,,b152918cb29dbf4
1508507230173,3388,5806,3388,,b152918cb29dbf4
1508507230173,3388,5806,3388,,b152918cb29dbf4
1508507230351,3295,5707,3295,,b152918cb29dbf4
1508507230351,3295,5707,3295,,b152918cb29dbf4
1508507230531,2997,5814,2997,,b152918cb29dbf4
1508507230713,2950,5903,2950,,b152918cb29dbf4
1508507230713,2950,5903,2950,,b152918cb29dbf4
1508507230892,3040,5797,3040,,b152918cb29dbf4
1508507230892,3040,5797,3040,,b152918cb29dbf4
1508507231073,2926,5637,2926,,b152918cb29dbf4
1508507231073,2926,5637,2926,,b152918cb29dbf4
1508507231253,2942,5554,2942,,b152918cb29dbf4
1508507231433,2655,5629,2655,,b152918cb29dbf4
1508507231433,2655,5629,2655,,b152918cb29dbf4
1508507231623,2510,5448,2510,,b152918cb29dbf4
1508507231623,2510,5448,2510,,b152918cb29dbf4
1508507231791,2262,5502,2262,,b152918cb29dbf4
1508507231791,2262,5502,2262,,b152918cb29dbf4
1508507231974,2156,5507,2156,,b152918cb29dbf4
1508507231974,2156,5507,2156,,b152918cb29dbf4
1508507232154,2430,5224,2430,,b152918cb29dbf4
1508507232331,2139,5193,2139,,b152918cb29dbf4
1508507232331,2139,5193,2139,,b152918cb29dbf4
1508507232512,2264,5214,2264,,b152918cb29dbf4
1508507232512,2264,5214,2264,,b152918cb29dbf4
1508507232694,2341,5164,2341,,b152918cb29dbf4
1508507232694,2341,5164,2341,,b152918cb29dbf4
1508507232871,2083,5108,2083,,b152918cb29dbf4
1508507232871,2083,5108,2083,,b152918cb29dbf4
1508507233052,2142,5221,2142,,b152918cb29dbf4
1508507233232,2086,5287,2086,,b152918cb29dbf4
1508507233232,2086,5287,2086,,b152918cb29dbf4
1508507233413,2532,5138,2532,,b152918cb29dbf4
1508507233413,2532,5138,2532,,b152918cb29dbf4
