timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1486739682308,4.700000286102295,-17.30000114440918,-29.899999618530273,34.862443830760135,,903d185fccf839df
1486739682365,4.700000286102295,-17.200000762939453,-29.80000114440918,34.72707975021662,,903d185fccf839df
1486739682395,4.800000190734863,-16.899999618530273,-29.700000762939453,34.507100908690646,,903d185fccf839df
1486739682436,5,-16.700000762939453,-29.5,34.26572653028734,,903d185fccf839df
1486739682474,5.200000286102295,-16.600000381469727,-29.5,34.24689767528542,,903d185fccf839df
1486739682516,5.300000190734863,-16.30000114440918,-29.700000762939453,34.29096181028449,,903d185fccf839df
1486739682566,5.599999904632568,-16,-29.700000762939453,34.19722248309753,,903d185fccf839df
1486739682594,5.700000286102295,-15.800000190734863,-30,34.38211746050722,,903d185fccf839df
1486739682640,5.800000190734863,-15.600000381469727,-30.200000762939453,34.48246015202492,,903d185fccf839df
1486739682674,5.800000190734863,-15.40000057220459,-30.30000114440918,34.48028581691093,,903d185fccf839df
1486739682714,5.800000190734863,-15.300000190734863,-30.399999618530273,34.52375975970109,,903d185fccf839df
1486739682767,5.900000095367432,-15.199999809265137,-30.399999618530273,34.496521097118695,,903d185fccf839df
1486739682806,5.900000095367432,-15.100000381469727,-30.30000114440918,34.364372524891834,,903d185fccf839df
1486739682837,6,-15,-30,34.07345007480164,,903d185fccf839df
1486739682876,6.200000286102295,-14.800000190734863,-30.100000381469727,34.10996952141636,,903d185fccf839df
1486739682915,6.5,-14.5,-30,33.94849039353591,,903d185fccf839df
1486739682965,6.700000286102295,-14.300000190734863,-30,33.90250741018295,,903d185fccf839df
1486739683015,7,-13.699999809265137,-30.100000381469727,33.80384588990197,,903d185fccf839df
1486739683042,7,-13.5,-30.399999618530273,33.99132202701936,,903d185fccf839df
1486739683086,7.200000286102295,-12.5,-30.600000381469727,33.82972140520823,,903d185fccf839df
1486739683127,7.300000190734863,-12,-31,34.03365982252757,,903d185fccf839df
1486739683163,7.099999904632568,-11.699999809265137,-31.100000381469727,33.978081482180784,,903d185fccf839df
1486739683201,7.099999904632568,-11.300000190734863,-31.30000114440918,34.02631431356298,,903d185fccf839df
1486739683234,6.900000095367432,-10.90000057220459,-31.5,34.03924225695593,,903d185fccf839df
1486739683274,6.800000190734863,-10.40000057220459,-31.80000114440918,34.141471325054255,,903d185fccf839df
1486739683309,6.599999904632568,-10.300000190734863,-31.899999618530273,34.165186767782224,,903d185fccf839df
1486739683370,6.400000095367432,-10.300000190734863,-31.899999618530273,34.127115205039196,,903d185fccf839df
