timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498640490426,-9.699999809265137,19.399999618530273,-38.79999923706055,44.45098337602559,,903d185fccf839df
1498640490496,-10.699999809265137,19.200000762939453,-39.70000076293945,45.378630437716296,,903d185fccf839df
1498640490547,-10.90000057220459,19.5,-39.79999923706055,45.64098957964836,,903d185fccf839df
1498640490646,-11,19.899999618530273,-39.70000076293945,45.7504105679793,,903d185fccf839df
1498640490697,-10.699999809265137,20.200000762939453,-39.5,45.63748499782026,,903d185fccf839df
1498640490759,-10.300000190734863,20.5,-39.10000228881836,45.333764289228704,,903d185fccf839df
1498640490816,-10.300000190734863,20.399999618530273,-39.20000076293945,45.374993022151024,,903d185fccf839df
1498640490867,-10.40000057220459,20.200000762939453,-39.400001525878906,45.59100831372893,,903d185fccf839df
1498640490976,-11.90000057220459,19.200000762939453,-40.70000076293945,46.54825606639056,,903d185fccf839df
1498640491071,-12.699999809265137,18.399999618530273,-41.70000076293945,47.315325270922145,,903d185fccf839df
1498640491145,-13,18.399999618530273,-41.70000076293945,47.39672997377595,,903d185fccf839df
1498640491247,-12.40000057220459,18.80000114440918,-41.20000076293945,46.953595242549554,,903d185fccf839df
1498640491308,-12,19.100000381469727,-40.900001525878906,46.707817426424825,,903d185fccf839df
1498640491386,-11.90000057220459,19,-40.70000076293945,46.46611806654208,,903d185fccf839df
1498640491465,-11.699999809265137,18.700000762939453,-40.900001525878906,46.46923942795595,,903d185fccf839df
1498640491586,-13.600000381469727,17.899999618530273,-42,47.63790486428216,,903d185fccf839df
1498640491679,-15.300000190734863,17.5,-42.60000228881836,48.52937528449063,,903d185fccf839df
1498640491756,-16.80000114440918,17.700000762939453,-42.70000076293945,49.18150190259069,,903d185fccf839df
1498640491848,-15.5,20.600000381469727,-40.79999923706055,48.26230318216554,,903d185fccf839df
1498640491887,-14.5,22.30000114440918,-40.400001525878906,48.37044754095728,,903d185fccf839df
1498640491966,-15,22,-40.70000076293945,48.636304468007104,,903d185fccf839df
1498640492018,-14.600000381469727,22.80000114440918,-40.5,48.71601410745319,,903d185fccf839df
1498640492105,-14.90000057220459,23.5,-40.5,49.137663861498595,,903d185fccf839df
1498640492177,-15.800000190734863,23.200000762939453,-41.20000076293945,49.852985007276565,,903d185fccf839df
1498640492246,-16.399999618530273,22.899999618530273,-41.29999923706055,49.99059817611567,,903d185fccf839df
1498640492277,-16.5,23,-41.400001525878906,50.15187018454858,,903d185fccf839df
1498640492357,-16.899999618530273,22.899999618530273,-41.70000076293945,50.486730664052025,,903d185fccf839df
1498640492465,-16.80000114440918,23.30000114440918,-41.29999923706055,50.30725661730497,,903d185fccf839df
1498640492586,-17.200000762939453,22.700000762939453,-41.29999923706055,50.16791810833113,,903d185fccf839df
1498640492677,-18.200000762939453,21.399999618530273,-41.79999923706055,50.36308174090825,,903d185fccf839df
1498640492766,-22.100000381469727,17.700000762939453,-43.5,51.903275838087616,,903d185fccf839df
1498640492819,-23,16.700000762939453,-43.79999923706055,52.21426965930566,,903d185fccf839df
1498640492866,-23.100000381469727,16.100000381469727,-44.10000228881836,52.322368534150264,,903d185fccf839df
1498640492966,-23.700000762939453,15.100000381469727,-44.29999923706055,52.46131968866741,,903d185fccf839df
1498640493036,-23.5,14.40000057220459,-44.20000076293945,52.08886666570485,,903d185fccf839df
1498640493116,-22.600000381469727,14.300000190734863,-43.70000076293945,51.23416905479537,,903d185fccf839df
1498640493176,-22.100000381469727,14.199999809265137,-43.5,50.81633598609563,,903d185fccf839df
1498640493265,-21.899999618530273,14.100000381469727,-43.29999923706055,50.53028686586956,,903d185fccf839df
1498640493366,-22.30000114440918,14,-42.900001525878906,50.33587384075596,,903d185fccf839df
1498640493425,-22.5,14.40000057220459,-42.29999923706055,50.028990923876606,,903d185fccf839df
