timestamp, light1, light2, light3, UUID 
1491901489169,257,5128,257,,903d185fccf839df
1491901489349,247,5058,247,,903d185fccf839df
1491901489349,247,5058,247,,903d185fccf839df
1491901489349,247,5058,247,,903d185fccf839df
1491901489349,247,5058,247,,903d185fccf839df
1491901489529,239,5048,239,,903d185fccf839df
1491901489529,239,5048,239,,903d185fccf839df
1491901489529,239,5048,239,,903d185fccf839df
1491901489718,229,5036,229,,903d185fccf839df
1491901489718,229,5036,229,,903d185fccf839df
1491901489718,229,5036,229,,903d185fccf839df
1491901489889,223,4963,223,,903d185fccf839df
1491901489889,223,4963,223,,903d185fccf839df
1491901489889,223,4963,223,,903d185fccf839df
1491901489889,223,4963,223,,903d185fccf839df
1491901490069,219,4956,219,,903d185fccf839df
1491901490069,219,4956,219,,903d185fccf839df
1491901490069,219,4956,219,,903d185fccf839df
1491901490069,219,4956,219,,903d185fccf839df
1491901490249,217,5018,217,,903d185fccf839df
1491901490249,217,5018,217,,903d185fccf839df
1491901490249,217,5018,217,,903d185fccf839df
1491901490249,217,5018,217,,903d185fccf839df
1491901490454,208,5004,208,,903d185fccf839df
1491901490454,208,5004,208,,903d185fccf839df
1491901490454,208,5004,208,,903d185fccf839df
1491901490610,202,4923,202,,903d185fccf839df
1491901490610,202,4923,202,,903d185fccf839df
1491901490610,202,4923,202,,903d185fccf839df
1491901490791,199,4989,199,,903d185fccf839df
1491901490791,199,4989,199,,903d185fccf839df
1491901490791,199,4989,199,,903d185fccf839df
1491901490791,199,4989,199,,903d185fccf839df
1491901490969,182,4956,182,,903d185fccf839df
1491901490969,182,4956,182,,903d185fccf839df
1491901490969,182,4956,182,,903d185fccf839df
1491901490969,182,4956,182,,903d185fccf839df
1491901491149,177,4946,177,,903d185fccf839df
1491901491149,177,4946,177,,903d185fccf839df
1491901491330,171,4851,171,,903d185fccf839df
1491901491330,171,4851,171,,903d185fccf839df
1491901491330,171,4851,171,,903d185fccf839df
1491901491330,171,4851,171,,903d185fccf839df
1491901491510,163,4826,163,,903d185fccf839df
1491901491510,163,4826,163,,903d185fccf839df
1491901491690,154,4798,154,,903d185fccf839df
1491901491690,154,4798,154,,903d185fccf839df
1491901491690,154,4798,154,,903d185fccf839df
1491901491690,154,4798,154,,903d185fccf839df
1491901491870,146,4767,146,,903d185fccf839df
1491901491870,146,4767,146,,903d185fccf839df
1491901491870,146,4767,146,,903d185fccf839df
1491901491870,146,4767,146,,903d185fccf839df
1491901492049,146,4767,146,,903d185fccf839df
1491901492049,146,4767,146,,903d185fccf839df
1491901492049,146,4767,146,,903d185fccf839df
1491901492049,146,4767,146,,903d185fccf839df
1491901492251,146,4767,146,,903d185fccf839df
1491901492251,146,4767,146,,903d185fccf839df
1491901492251,146,4767,146,,903d185fccf839df
1491901492251,146,4767,146,,903d185fccf839df
1491901492410,133,4792,133,,903d185fccf839df
1491901492410,133,4792,133,,903d185fccf839df
1491901492410,133,4792,133,,903d185fccf839df
1491901492589,129,4802,129,,903d185fccf839df
1491901492589,129,4802,129,,903d185fccf839df
1491901492589,129,4802,129,,903d185fccf839df
1491901492769,124,4780,124,,903d185fccf839df
1491901492769,124,4780,124,,903d185fccf839df
1491901492949,118,4782,118,,903d185fccf839df
1491901492949,118,4782,118,,903d185fccf839df
1491901492949,118,4782,118,,903d185fccf839df
1491901492949,118,4782,118,,903d185fccf839df
