timestamp, light1, light2, light3, UUID 
1508508733124,2446,7278,2446,,b152918cb29dbf4
1508508733124,2446,7278,2446,,b152918cb29dbf4
1508508733306,2361,7202,2361,,b152918cb29dbf4
1508508733306,2361,7202,2361,,b152918cb29dbf4
1508508733483,2394,7202,2394,,b152918cb29dbf4
1508508733483,2394,7202,2394,,b152918cb29dbf4
1508508733663,2537,7276,2537,,b152918cb29dbf4
1508508733663,2537,7276,2537,,b152918cb29dbf4
1508508733843,2303,7154,2303,,b152918cb29dbf4
1508508734024,2487,7185,2487,,b152918cb29dbf4
1508508734024,2487,7185,2487,,b152918cb29dbf4
1508508734203,2404,7316,2404,,b152918cb29dbf4
1508508734203,2404,7316,2404,,b152918cb29dbf4
1508508734387,2283,7281,2283,,b152918cb29dbf4
1508508734387,2283,7281,2283,,b152918cb29dbf4
1508508734564,2095,7050,2095,,b152918cb29dbf4
1508508734745,2259,7323,2259,,b152918cb29dbf4
1508508734745,2259,7323,2259,,b152918cb29dbf4
1508508734923,2062,7017,2062,,b152918cb29dbf4
1508508734923,2062,7017,2062,,b152918cb29dbf4
1508508735103,2132,7142,2132,,b152918cb29dbf4
1508508735103,2132,7142,2132,,b152918cb29dbf4
1508508735284,2353,7366,2353,,b152918cb29dbf4
1508508735284,2353,7366,2353,,b152918cb29dbf4
1508508735463,2205,7259,2205,,b152918cb29dbf4
1508508735643,2143,7153,2143,,b152918cb29dbf4
1508508735643,2143,7153,2143,,b152918cb29dbf4
1508508735823,2240,7385,2240,,b152918cb29dbf4
1508508735823,2240,7385,2240,,b152918cb29dbf4
1508508736003,2295,7447,2295,,b152918cb29dbf4
1508508736003,2295,7447,2295,,b152918cb29dbf4
1508508736183,2230,7234,2230,,b152918cb29dbf4
1508508736183,2230,7234,2230,,b152918cb29dbf4
1508508736364,2339,7521,2339,,b152918cb29dbf4
1508508736364,2339,7521,2339,,b152918cb29dbf4
1508508736543,2376,7679,2376,,b152918cb29dbf4
1508508736723,2388,7459,2388,,b152918cb29dbf4
1508508736723,2388,7459,2388,,b152918cb29dbf4
1508508736904,2525,7268,2525,,b152918cb29dbf4
1508508736904,2525,7268,2525,,b152918cb29dbf4
1508508737083,2413,7557,2413,,b152918cb29dbf4
1508508737083,2413,7557,2413,,b152918cb29dbf4
1508508737263,2364,7733,2364,,b152918cb29dbf4
1508508737263,2364,7733,2364,,b152918cb29dbf4
1508508737443,2393,7544,2393,,b152918cb29dbf4
1508508737623,2412,7640,2412,,b152918cb29dbf4
1508508737623,2412,7640,2412,,b152918cb29dbf4
1508508737805,2456,7559,2456,,b152918cb29dbf4
1508508737805,2456,7559,2456,,b152918cb29dbf4
1508508737988,2449,7560,2449,,b152918cb29dbf4
1508508737988,2449,7560,2449,,b152918cb29dbf4
1508508738163,2402,7596,2402,,b152918cb29dbf4
1508508738163,2402,7596,2402,,b152918cb29dbf4
1508508738345,2286,7902,2286,,b152918cb29dbf4
1508508738523,2332,7606,2332,,b152918cb29dbf4
1508508738523,2332,7606,2332,,b152918cb29dbf4
1508508738705,2315,7644,2315,,b152918cb29dbf4
1508508738705,2315,7644,2315,,b152918cb29dbf4
1508508738884,2166,8077,2166,,b152918cb29dbf4
1508508738884,2166,8077,2166,,b152918cb29dbf4
1508508739063,2178,8044,2178,,b152918cb29dbf4
1508508739063,2178,8044,2178,,b152918cb29dbf4
1508508739243,2154,7864,2154,,b152918cb29dbf4
1508508739423,2115,7886,2115,,b152918cb29dbf4
1508508739423,2115,7886,2115,,b152918cb29dbf4
1508508739603,2068,8155,2068,,b152918cb29dbf4
1508508739603,2068,8155,2068,,b152918cb29dbf4
1508508739783,1988,7961,1988,,b152918cb29dbf4
1508508739783,1988,7961,1988,,b152918cb29dbf4
1508508739963,1918,7946,1918,,b152918cb29dbf4
1508508739963,1918,7946,1918,,b152918cb29dbf4
1508508740146,1806,8280,1806,,b152918cb29dbf4
1508508740324,1705,8238,1705,,b152918cb29dbf4
1508508740324,1705,8238,1705,,b152918cb29dbf4
1508508740503,1636,8096,1636,,b152918cb29dbf4
1508508740503,1636,8096,1636,,b152918cb29dbf4
1508508740683,1570,8097,1570,,b152918cb29dbf4
1508508740683,1570,8097,1570,,b152918cb29dbf4
1508508740863,1648,8202,1648,,b152918cb29dbf4
1508508740863,1648,8202,1648,,b152918cb29dbf4
1508508741045,1556,8166,1556,,b152918cb29dbf4
1508508741225,1529,8061,1529,,b152918cb29dbf4
1508508741225,1529,8061,1529,,b152918cb29dbf4
1508508741409,1973,8338,1973,,b152918cb29dbf4
1508508741409,1973,8338,1973,,b152918cb29dbf4
1508508741583,2088,8315,2088,,b152918cb29dbf4
1508508741583,2088,8315,2088,,b152918cb29dbf4
1508508741765,1677,8219,1677,,b152918cb29dbf4
1508508741765,1677,8219,1677,,b152918cb29dbf4
1508508741943,1536,8178,1536,,b152918cb29dbf4
1508508742123,1812,8128,1812,,b152918cb29dbf4
1508508742123,1812,8128,1812,,b152918cb29dbf4
1508508742304,1736,8021,1736,,b152918cb29dbf4
1508508742304,1736,8021,1736,,b152918cb29dbf4
1508508742484,1438,7930,1438,,b152918cb29dbf4
1508508742484,1438,7930,1438,,b152918cb29dbf4
1508508742664,2036,7827,2036,,b152918cb29dbf4
1508508742664,2036,7827,2036,,b152918cb29dbf4
1508508742843,1905,7817,1905,,b152918cb29dbf4
1508508743023,1619,7734,1619,,b152918cb29dbf4
1508508743023,1619,7734,1619,,b152918cb29dbf4
1508508743203,1514,7690,1514,,b152918cb29dbf4
1508508743203,1514,7690,1514,,b152918cb29dbf4
1508508743384,1887,7594,1887,,b152918cb29dbf4
1508508743384,1887,7594,1887,,b152918cb29dbf4
1508508743563,2061,7435,2061,,b152918cb29dbf4
1508508743744,2086,7549,2086,,b152918cb29dbf4
1508508743744,2086,7549,2086,,b152918cb29dbf4
1508508743923,2626,7634,2626,,b152918cb29dbf4
1508508743923,2626,7634,2626,,b152918cb29dbf4
1508508744103,2630,7598,2630,,b152918cb29dbf4
1508508744103,2630,7598,2630,,b152918cb29dbf4
1508508744285,2229,7457,2229,,b152918cb29dbf4
1508508744285,2229,7457,2229,,b152918cb29dbf4
1508508744464,2188,7505,2188,,b152918cb29dbf4
1508508744464,2188,7505,2188,,b152918cb29dbf4
1508508744644,2664,7572,2664,,b152918cb29dbf4
1508508744824,2511,7432,2511,,b152918cb29dbf4
1508508744824,2511,7432,2511,,b152918cb29dbf4
1508508745003,2340,7474,2340,,b152918cb29dbf4
1508508745003,2340,7474,2340,,b152918cb29dbf4
1508508745183,2635,7816,2635,,b152918cb29dbf4
1508508745183,2635,7816,2635,,b152918cb29dbf4
1508508745364,2598,7762,2598,,b152918cb29dbf4
1508508745364,2598,7762,2598,,b152918cb29dbf4
1508508745544,2481,7637,2481,,b152918cb29dbf4
1508508745727,2372,7743,2372,,b152918cb29dbf4
1508508745727,2372,7743,2372,,b152918cb29dbf4
1508508745904,2521,7855,2521,,b152918cb29dbf4
1508508745904,2521,7855,2521,,b152918cb29dbf4
