timestamp, light1, light2, light3, UUID 
1491593623314,54,3689,54,,903d185fccf839df
1491593623314,54,3689,54,,903d185fccf839df
1491593623490,51,3668,51,,903d185fccf839df
1491593623490,51,3668,51,,903d185fccf839df
1491593623670,49,3673,49,,903d185fccf839df
1491593623670,49,3673,49,,903d185fccf839df
1491593623851,47,3649,47,,903d185fccf839df
1491593623851,47,3649,47,,903d185fccf839df
1491593624031,46,3683,46,,903d185fccf839df
1491593624209,46,3683,46,,903d185fccf839df
1491593624209,46,3683,46,,903d185fccf839df
1491593624390,47,3649,47,,903d185fccf839df
1491593624390,47,3649,47,,903d185fccf839df
1491593624569,47,3748,47,,903d185fccf839df
1491593624569,47,3748,47,,903d185fccf839df
1491593624750,46,3719,46,,903d185fccf839df
1491593624750,46,3719,46,,903d185fccf839df
1491593624930,44,3658,44,,903d185fccf839df
1491593625124,45,3756,45,,903d185fccf839df
1491593625124,45,3756,45,,903d185fccf839df
1491593625291,46,3719,46,,903d185fccf839df
1491593625291,46,3719,46,,903d185fccf839df
1491593625472,46,3785,46,,903d185fccf839df
1491593625472,46,3785,46,,903d185fccf839df
1491593625649,47,3813,47,,903d185fccf839df
1491593625649,47,3813,47,,903d185fccf839df
1491593625832,50,3865,50,,903d185fccf839df
1491593626010,55,3925,55,,903d185fccf839df
1491593626010,55,3925,55,,903d185fccf839df
1491593626189,75,4136,75,,903d185fccf839df
1491593626189,75,4136,75,,903d185fccf839df
1491593626369,97,4204,97,,903d185fccf839df
1491593626369,97,4204,97,,903d185fccf839df
1491593626553,151,4022,151,,903d185fccf839df
1491593626736,218,3984,218,,903d185fccf839df
1491593626736,218,3984,218,,903d185fccf839df
1491593626917,252,4012,252,,903d185fccf839df
1491593626917,252,4012,252,,903d185fccf839df
1491593627091,300,4099,300,,903d185fccf839df
1491593627091,300,4099,300,,903d185fccf839df
1491593627269,300,4110,300,,903d185fccf839df
1491593627269,300,4110,300,,903d185fccf839df
1491593627450,267,4095,267,,903d185fccf839df
1491593627450,267,4095,267,,903d185fccf839df
1491593627628,210,4063,210,,903d185fccf839df
1491593627809,121,3986,121,,903d185fccf839df
1491593627809,121,3986,121,,903d185fccf839df
1491593627989,100,3987,100,,903d185fccf839df
1491593627989,100,3987,100,,903d185fccf839df
1491593628170,68,4120,68,,903d185fccf839df
1491593628170,68,4120,68,,903d185fccf839df
1491593628350,47,3890,47,,903d185fccf839df
1491593628350,47,3890,47,,903d185fccf839df
1491593628529,44,3919,44,,903d185fccf839df
1491593628712,40,3875,40,,903d185fccf839df
1491593628890,37,3907,37,,903d185fccf839df
1491593629069,35,3873,35,,903d185fccf839df
1491593629069,35,3873,35,,903d185fccf839df
1491593629249,32,3910,32,,903d185fccf839df
1491593629249,32,3910,32,,903d185fccf839df
1491593629433,30,3829,30,,903d185fccf839df
1491593629609,30,3890,30,,903d185fccf839df
1491593629609,30,3890,30,,903d185fccf839df
1491593629790,28,3847,28,,903d185fccf839df
1491593629790,28,3847,28,,903d185fccf839df
1491593629972,28,3847,28,,903d185fccf839df
1491593629972,28,3847,28,,903d185fccf839df
1491593630152,28,3847,28,,903d185fccf839df
1491593630152,28,3847,28,,903d185fccf839df
1491593630354,30,3931,30,,903d185fccf839df
1491593630510,30,3931,30,,903d185fccf839df
1491593630510,30,3931,30,,903d185fccf839df
1491593630690,32,3970,32,,903d185fccf839df
1491593630690,32,3970,32,,903d185fccf839df
1491593630869,34,3983,34,,903d185fccf839df
1491593630869,34,3983,34,,903d185fccf839df
1491593631049,39,3972,39,,903d185fccf839df
1491593631049,39,3972,39,,903d185fccf839df
1491593631230,42,4011,42,,903d185fccf839df
1491593631423,48,4091,48,,903d185fccf839df
1491593631423,48,4091,48,,903d185fccf839df
1491593631590,53,4035,53,,903d185fccf839df
1491593631590,53,4035,53,,903d185fccf839df
1491593631771,59,4099,59,,903d185fccf839df
1491593631771,59,4099,59,,903d185fccf839df
1491593631948,82,4300,82,,903d185fccf839df
1491593631948,82,4300,82,,903d185fccf839df
1491593632129,121,4380,121,,903d185fccf839df
1491593632310,229,4019,229,,903d185fccf839df
1491593632310,229,4019,229,,903d185fccf839df
1491593632490,293,4068,293,,903d185fccf839df
1491593632490,293,4068,293,,903d185fccf839df
1491593632672,321,4136,321,,903d185fccf839df
1491593632672,321,4136,321,,903d185fccf839df
1491593632851,318,4143,318,,903d185fccf839df
1491593632851,318,4143,318,,903d185fccf839df
1491593633029,254,4080,254,,903d185fccf839df
1491593633210,166,4019,166,,903d185fccf839df
1491593633210,166,4019,166,,903d185fccf839df
1491593633393,141,4060,141,,903d185fccf839df
1491593633393,141,4060,141,,903d185fccf839df
1491593633569,104,4243,104,,903d185fccf839df
1491593633569,104,4243,104,,903d185fccf839df
1491593633750,72,4213,72,,903d185fccf839df
1491593633750,72,4213,72,,903d185fccf839df
1491593633931,55,4019,55,,903d185fccf839df
1491593634111,44,3947,44,,903d185fccf839df
1491593634111,44,3947,44,,903d185fccf839df
1491593634289,43,3964,43,,903d185fccf839df
1491593634289,43,3964,43,,903d185fccf839df
1491593634470,40,3875,40,,903d185fccf839df
1491593634470,40,3875,40,,903d185fccf839df
1491593634667,36,3907,36,,903d185fccf839df
1491593634667,36,3907,36,,903d185fccf839df
1491593634831,35,3926,35,,903d185fccf839df
1491593634831,35,3926,35,,903d185fccf839df
1491593635013,34,3890,34,,903d185fccf839df
1491593635192,33,3852,33,,903d185fccf839df
1491593635192,33,3852,33,,903d185fccf839df
1491593635371,33,3852,33,,903d185fccf839df
1491593635371,33,3852,33,,903d185fccf839df
1491593635550,34,3836,34,,903d185fccf839df
1491593635550,34,3836,34,,903d185fccf839df
1491593635730,37,3857,37,,903d185fccf839df
1491593635912,37,3808,37,,903d185fccf839df
1491593635912,37,3808,37,,903d185fccf839df
1491593636090,38,3842,38,,903d185fccf839df
1491593636090,38,3842,38,,903d185fccf839df
1491593636293,43,3847,43,,903d185fccf839df
1491593636293,43,3847,43,,903d185fccf839df
1491593636450,46,3890,46,,903d185fccf839df
1491593636450,46,3890,46,,903d185fccf839df
1491593636631,53,3902,53,,903d185fccf839df
1491593636809,59,3922,59,,903d185fccf839df
1491593636809,59,3922,59,,903d185fccf839df
1491593636990,67,3947,67,,903d185fccf839df
1491593636990,67,3947,67,,903d185fccf839df
1491593637171,79,4054,79,,903d185fccf839df
1491593637171,79,4054,79,,903d185fccf839df
1491593637349,112,4185,112,,903d185fccf839df
1491593637349,112,4185,112,,903d185fccf839df
1491593637530,159,4129,159,,903d185fccf839df
1491593637711,226,4004,226,,903d185fccf839df
1491593637711,226,4004,226,,903d185fccf839df
1491593637891,286,4075,286,,903d185fccf839df
1491593637891,286,4075,286,,903d185fccf839df
1491593638070,314,4097,314,,903d185fccf839df
1491593638070,314,4097,314,,903d185fccf839df
1491593638252,337,4146,337,,903d185fccf839df
1491593638252,337,4146,337,,903d185fccf839df
1491593638430,326,4129,326,,903d185fccf839df
1491593638609,255,4106,255,,903d185fccf839df
1491593638609,255,4106,255,,903d185fccf839df
1491593638794,167,4039,167,,903d185fccf839df
1491593638794,167,4039,167,,903d185fccf839df
1491593638999,136,4057,136,,903d185fccf839df
1491593638999,136,4057,136,,903d185fccf839df
1491593639149,118,4054,118,,903d185fccf839df
1491593639149,118,4054,118,,903d185fccf839df
1491593639330,93,4101,93,,903d185fccf839df
1491593639510,75,4180,75,,903d185fccf839df
1491593639510,75,4180,75,,903d185fccf839df
1491593639697,64,4136,64,,903d185fccf839df
1491593639697,64,4136,64,,903d185fccf839df
1491593639869,59,4136,59,,903d185fccf839df
1491593639869,59,4136,59,,903d185fccf839df
1491593640049,65,4350,65,,903d185fccf839df
1491593640049,65,4350,65,,903d185fccf839df
1491593640415,74,4213,74,,903d185fccf839df
1491593640589,79,4237,79,,903d185fccf839df
