UUID, meanHeading, class, timestamp 
903d185fccf839df,271.92326522639945,undefined,1489864876087
903d185fccf839df,273.90553885198307,undefined,1489864876639
903d185fccf839df,273.3517202301368,undefined,1489864877109
903d185fccf839df,272.5994378335484,undefined,1489864877620
903d185fccf839df,271.9279744293592,undefined,1489864878110
903d185fccf839df,270.72409714970456,undefined,1489864878631
903d185fccf839df,270.9233186471811,undefined,1489864879094
903d185fccf839df,271.9869906159204,undefined,1489864879642
903d185fccf839df,271.8587323543111,undefined,1489864880083
903d185fccf839df,272.02657393581967,undefined,1489864880632
903d185fccf839df,272.7922120734138,undefined,1489864881133
903d185fccf839df,273.43710362066986,undefined,1489864881644
903d185fccf839df,274.23667700248933,undefined,1489864882116
903d185fccf839df,275.5804358006312,undefined,1489864882651
903d185fccf839df,277.9606633779882,undefined,1489864883083
903d185fccf839df,279.55675775016994,undefined,1489864883661
903d185fccf839df,280.3575416495821,undefined,1489864884135
903d185fccf839df,281.51013515115403,undefined,1489864884651
903d185fccf839df,282.82580740280997,undefined,1489864885091
903d185fccf839df,283.7566857510126,undefined,1489864885666
903d185fccf839df,283.701467194727,undefined,1489864886093
903d185fccf839df,283.306979317561,undefined,1489864886628
